229000330,봉암4리,N,37.83275,126.79145,파주,30361,*9710&92&16&,,경기도 파주시 파주읍 봉암리 345-2,경기도,파주시 파주읍,봉암리,345-2
229000331,봉서1리.화약골,N,37.8362,126.7913,파주,30358,*9710&92&16&,,경기도 파주시 파주읍 봉서리 96-2,경기도,파주시 파주읍,봉서리,96-2
229000332,봉서4리,N,37.8403167,126.7906667,파주,30356,*9710&92&16&,,경기도 파주시 파주읍 봉서리 571-2,경기도,파주시 파주읍,봉서리,571-2
229000333,봉서2리.붉은밭,N,37.84615,126.7895833,파주,30351,*9710&92&16&,,경기도 파주시 파주읍 봉서리 474-2,경기도,파주시 파주읍,봉서리,474-2
229000334,통일공원,N,37.8493,126.7882,파주,30343,12&,,경기도 파주시 파주읍 봉서리 360-7,경기도,파주시 파주읍,봉서리,360-7
229000335,여우고개,N,37.87175,126.7878833,파주,30347,93&,,경기도 파주시 문산읍 선유리 865-5,경기도,파주시 문산읍,선유리,865-5
229000336,운천1리.대덕골,N,37.87635,126.78175,파주,30320,93&,,경기도 파주시 문산읍 당동리 326-6,경기도,파주시 문산읍,당동리,326-6
229000346,당동주공4단지,N,37.8622167,126.7797833,파주,30803,12-1&11-2&,,경기도 파주시 문산읍 당동리 907-1,경기도,파주시 문산읍,당동리,907-1
229000347,당동주공1.2단지,N,37.8623667,126.7804333,파주,30765,12-1&11-2&,,경기도 파주시 문산읍 당동리 86-7,경기도,파주시 문산읍,당동리,86-7
229000348,당동신원아파트,N,37.8613167,126.7790167,파주,30764,12-1&11-2&,경기도 파주시 문산읍 방촌로 1646,경기도 파주시 문산읍 문산리 142,경기도,파주시 문산읍,문산리,142
229000364,창만3리,N,37.7916333,126.8612667,파주,31276,333&,경기도 파주시 광탄면 보광로 1266,경기도 파주시 광탄면 창만리 392-3,경기도,파주시 광탄면,창만리,392-3
229000365,복월동,N,37.78905,126.8751833,파주,31292,333&,,경기도 파주시 광탄면 마장리 212-1,경기도,파주시 광탄면,마장리,212-1
229000366,유일테크,N,37.787,126.8802167,파주,31304,333&,,경기도 파주시 광탄면 마장리 381-3,경기도,파주시 광탄면,마장리,381-3
229000367,샘골,N,37.7856667,126.8793167,파주,31302,333&,,경기도 파주시 광탄면 마장리 206-35,경기도,파주시 광탄면,마장리,206-35
229000368,마장2리부대,N,37.77925,126.8786667,파주,31299,333&,,경기도 파주시 광탄면 마장리 400-7,경기도,파주시 광탄면,마장리,400-7
229000369,유일레져,N,37.7754167,126.8847333,파주,31310,333&37&,경기도 파주시 광탄면 보광로 892,경기도 파주시 광탄면 마장리 109-25,경기도,파주시 광탄면,마장리,109-25
229000370,제연낚시터,N,37.7734333,126.8885667,파주,31315,333&37&,경기도 파주시 광탄면 보광로 852 도봉산갈비,경기도 파주시 광탄면 마장리 48-8,경기도,파주시 광탄면,마장리,48-8
229000371,마장4리,N,37.7715333,126.8962,파주,31323,333&37&,,경기도 파주시 광탄면 마장리 23-4,경기도,파주시 광탄면,마장리,23-4
229000372,영장삼거리,N,37.7705,126.9006833,파주,31325,333&37&,,경기도 파주시 광탄면 영장리 314-1,경기도,파주시 광탄면,영장리,314-1
229000374,고령부대,N,37.7605333,126.9064333,파주,31337,333&,,경기도 파주시 광탄면 영장리 129-3,경기도,파주시 광탄면,영장리,129-3
229000375,영장2리,N,37.7567,126.9083667,파주,30737,333&,,경기도 파주시 광탄면 영장리 86-6,경기도,파주시 광탄면,영장리,86-6
229000376,기연가든,N,37.7543,126.9095667,파주,31343,333&,,경기도 파주시 광탄면 영장리 산46-2,경기도,파주시 광탄면,영장리,산46-2
229000377,보광사,N,37.7527833,126.9142667,파주,31345,333&,,경기도 파주시 광탄면 영장리 산50-17,경기도,파주시 광탄면,영장리,산50-17
229000378,보광사,N,37.7529333,126.9139333,파주,31344,333&,,경기도 파주시 광탄면 영장리 산50-7,경기도,파주시 광탄면,영장리,산50-7
229000379,기연가든,N,37.7541833,126.9094833,파주,31342,333&,,경기도 파주시 광탄면 영장리 79-1,경기도,파주시 광탄면,영장리,79-1
229000380,영장2리,N,37.7566,126.9081667,파주,30736,333&,경기도 파주시 광탄면 보광로 549 (주)시티창호,경기도 파주시 광탄면 영장리 83-4,경기도,파주시 광탄면,영장리,83-4
229000381,고령부대,N,37.7604667,126.9062667,파주,31336,333&,,경기도 파주시 광탄면 영장리 110-1,경기도,파주시 광탄면,영장리,110-1
229000383,영장삼거리,N,37.7703667,126.90075,파주,31326,333&,,경기도 파주시 광탄면 영장리 316-1,경기도,파주시 광탄면,영장리,316-1
229000384,마장4리,N,37.7713667,126.8964,파주,30883,333&37&,경기도 파주시 광탄면 보광로 777 주가네영양탕,경기도 파주시 광탄면 마장리 24-16,경기도,파주시 광탄면,마장리,24-16
229000386,마장3리,N,37.7752167,126.8845667,파주,30885,333&37&,,경기도 파주시 광탄면 마장리 100-3,경기도,파주시 광탄면,마장리,100-3
229000387,마장2리부대,N,37.7790667,126.8786667,파주,31298,333&,,경기도 파주시 광탄면 마장리 산37-4,경기도,파주시 광탄면,마장리,산37-4
229000388,샘골,N,37.7857,126.8790833,파주,31301,333&,,경기도 파주시 광탄면 마장리 206-5,경기도,파주시 광탄면,마장리,206-5
229000390,복월동,N,37.78885,126.87505,파주,31291,333&,,경기도 파주시 광탄면 마장리 235-6,경기도,파주시 광탄면,마장리,235-6
229000391,창만3리,N,37.7915333,126.8611333,파주,31275,333&,,경기도 파주시 광탄면 창만리 393-5,경기도,파주시 광탄면,창만리,393-5
229000392,우리상회,N,37.7935667,126.8587,파주,31270,333&,,경기도 파주시 광탄면 창만리 472-1,경기도,파주시 광탄면,창만리,472-1
229000393,양천한의원,N,37.78555,126.8549667,파주,31264,333&,,경기도 파주시 광탄면 신산리 20-10,경기도,파주시 광탄면,신산리,20-10
229000395,신산초교,N,37.78155,126.8501,파주,31260,333&,,경기도 파주시 광탄면 신산리 219-2,경기도,파주시 광탄면,신산리,219-2
229000396,양천한의원,N,37.7862167,126.8550333,파주,31265,333&,,경기도 파주시 광탄면 신산리 산74,경기도,파주시 광탄면,신산리,산74
229000397,우리상회,N,37.7938167,126.8589,파주,31272,333&,,경기도 파주시 광탄면 창만리 374-11,경기도,파주시 광탄면,창만리,374-11
229000398,방축2리,N,37.8075167,126.8579833,파주,31283,15&,,경기도 파주시 광탄면 방축리 652,경기도,파주시 광탄면,방축리,652
229000399,방축사거리,N,37.8066333,126.8629,파주,31278,15&,,경기도 파주시 광탄면 창만리 132-27,경기도,파주시 광탄면,창만리,132-27
229000400,방축3리,N,37.8026667,126.8694,파주,31288,15&,경기도 파주시 광탄면 부흥로 199,경기도 파주시 광탄면 방축리 105-6,경기도,파주시 광탄면,방축리,105-6
229000401,도마산초등학교,N,37.8013833,126.87675,파주,31296,15&,,경기도 파주시 광탄면 창만리 95-10,경기도,파주시 광탄면,창만리,95-10
229000402,발랑1리,N,37.8031167,126.8869333,파주,31422,15&,,경기도 파주시 광탄면 발랑리 312-1,경기도,파주시 광탄면,발랑리,312-1
229000403,태극기마을.백경수상회,N,37.80415,126.8924333,파주,31320,15&,,경기도 파주시 광탄면 발랑리 298-9,경기도,파주시 광탄면,발랑리,298-9
229000404,발랑2리,N,37.80575,126.8979833,파주,30735,15&,,경기도 파주시 광탄면 발랑리 165-20,경기도,파주시 광탄면,발랑리,165-20
229000405,발랑2리,N,37.8061667,126.8982,파주,30802,15&,,경기도 파주시 광탄면 발랑리 165-1,경기도,파주시 광탄면,발랑리,165-1
229000406,태극기마을.백경수상회,N,37.8038333,126.8909667,파주,31317,15&,,경기도 파주시 광탄면 발랑리 298-1,경기도,파주시 광탄면,발랑리,298-1
229000407,발랑1리,N,37.80295,126.8871,파주,31423,15&,,경기도 파주시 광탄면 발랑리 293-4,경기도,파주시 광탄면,발랑리,293-4
229000408,도마산초등학교,N,37.8012167,126.8764667,파주,31295,15&,,경기도 파주시 광탄면 창만리 160-3,경기도,파주시 광탄면,창만리,160-3
229000409,방축3리,N,37.8026,126.8691167,파주,31285,15&,,경기도 파주시 광탄면 방축리 103-8,경기도,파주시 광탄면,방축리,103-8
229000410,방축사거리,N,37.8067667,126.8618833,파주,31277,15&,,경기도 파주시 광탄면 창만리 132-33,경기도,파주시 광탄면,창만리,132-33
229000411,방축2리,N,37.8072333,126.8579167,파주,31268,15&,,경기도 파주시 광탄면 방축리 133-8,경기도,파주시 광탄면,방축리,133-8
229000412,검정리삼거리,N,37.8082167,126.8492,파주,31250,703&10&,,경기도 파주시 광탄면 방축리 386-7,경기도,파주시 광탄면,방축리,386-7
229000413,검정리삼거리,N,37.8075333,126.8492833,파주,31254,33&15&,,경기도 파주시 광탄면 창만리 566-45,경기도,파주시 광탄면,창만리,566-45
229000414,창만2리,N,37.8027167,126.8496,파주,31258,703&33&15&10&,,경기도 파주시 광탄면 창만리 622-2,경기도,파주시 광탄면,창만리,622-2
229000415,신산5리,N,37.7968,126.84745,파주,31245,703&33&15&10&,경기도 파주시 광탄면 외화산길 626 도마자원,경기도 파주시 광탄면 신산리 251-19,경기도,파주시 광탄면,신산리,251-19
229000416,미군부대,N,37.7923333,126.8463167,파주,31241,703&33&15&10&,,경기도 파주시 광탄면 신산리 318-2,경기도,파주시 광탄면,신산리,318-2
229000417,새슬막,N,37.79035,126.8458,파주,31235,703&33&15&10&,,경기도 파주시 광탄면 신산리 311-3,경기도,파주시 광탄면,신산리,311-3
229000419,광탄시장,N,37.7815167,126.84765,파주,31247,703&333&37&,경기도 파주시 광탄면 혜음로 1120 파주축협,경기도 파주시 광탄면 신산리 226-8,경기도,파주시 광탄면,신산리,226-8
229000440,광탄시장,N,37.7814833,126.8474667,파주,31244,703&333&37&,,경기도 파주시 광탄면 신산리 372-1,경기도,파주시 광탄면,신산리,372-1
229000442,신산3리,N,37.7889833,126.8451667,파주,30728,703&33&15&37&10&,,경기도 파주시 광탄면 신산리 344-5,경기도,파주시 광탄면,신산리,344-5
229000443,미군부대앞,N,37.7922167,126.8462167,파주,30729,703&33&15&10&,,경기도 파주시 광탄면 신산리 319-2,경기도,파주시 광탄면,신산리,319-2
229000444,신산5리,N,37.7967667,126.8475667,파주,31246,703&33&15&10&,,경기도 파주시 광탄면 신산리 248-4,경기도,파주시 광탄면,신산리,248-4
229000445,창만1리,N,37.8034167,126.8493,파주,31256,703&33&15&10&,,경기도 파주시 광탄면 창만리 595-5,경기도,파주시 광탄면,창만리,595-5
229000446,검정리삼거리,N,37.8083833,126.8490333,파주,31251,703&33&10&,,경기도 파주시 광탄면 방축리 368-4,경기도,파주시 광탄면,방축리,368-4
229000447,낙머리,N,37.75685,126.8035167,파주,30734,33&15&31&333&10&,,경기도 파주시 조리읍 등원리 254-3,경기도,파주시 조리읍,등원리,254-3
229000448,등원1리,N,37.7615167,126.8095833,파주,30442,33&15&31&333&10&,경기도 파주시 조리읍 등원로91번길 10,경기도 파주시 조리읍 등원리 1-2,경기도,파주시 조리읍,등원리,1-2
229000449,덕암초등학교,N,37.7646,126.8202167,파주,30484,33&15&31&333&10&,경기도 파주시 조리읍 전지미말길 6,경기도 파주시 조리읍 뇌조리 352-3,경기도,파주시 조리읍,뇌조리,352-3
229000450,오성주유소,N,37.7651167,126.823,파주,30489,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 377-22,경기도,파주시 조리읍,오산리,377-22
229000451,오산2리.연당말,N,37.7687667,126.8254833,파주,30496,33&15&31&333&10&,경기도 파주시 조리읍 등원로 273 금강산장모텔,경기도 파주시 조리읍 오산리 309-6,경기도,파주시 조리읍,오산리,309-6
229000452,오산2리,N,37.7715667,126.82745,파주,30500,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 산52,경기도,파주시 조리읍,오산리,산52
229000453,오산1리,N,37.7735667,126.8317833,파주,30507,33&15&31&333&10&,경기도 파주시 조리읍 등원로 359 가나안노인복지원,경기도 파주시 조리읍 오산리 129-1,경기도,파주시 조리읍,오산리,129-1
229000454,오산리기도원,N,37.7745,126.8346167,파주,30516,33&15&31&333&10&,경기도 파주시 조리읍 등원로 387 파주갈비타운,경기도 파주시 조리읍 오산리 144-1,경기도,파주시 조리읍,오산리,144-1
229000455,전진마을,N,37.7769833,126.83965,파주,31227,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 178-4,경기도,파주시 조리읍,오산리,178-4
229000456,광탄삼거리,N,37.7828667,126.8457,파주,30864,703&33&15&31&333&10&,,경기도 파주시 광탄면 신산리 367-10,경기도,파주시 광탄면,신산리,367-10
229000457,광탄삼거리,N,37.7829,126.8461667,파주,31238,703&33&15&31&333&10&,,경기도 파주시 광탄면 신산리 358-1,경기도,파주시 광탄면,신산리,358-1
229000458,사단정문,N,37.7783167,126.8410167,파주,31230,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 195-3,경기도,파주시 조리읍,오산리,195-3
229000459,전진마을,N,37.7770667,126.8399833,파주,31228,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 산1-1,경기도,파주시 조리읍,오산리,산1-1
229000460,오산리기도원,N,37.7743167,126.8345,파주,30514,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 147-5,경기도,파주시 조리읍,오산리,147-5
229000461,오산1리,N,37.7734,126.8316833,파주,30506,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 149-4,경기도,파주시 조리읍,오산리,149-4
229000462,오산2리,N,37.7715167,126.8276333,파주,30501,33&15&31&333&10&,경기도 파주시 조리읍 등원로 312,경기도 파주시 조리읍 오산리 294-2,경기도,파주시 조리읍,오산리,294-2
229000463,오산2리.연당말,N,37.7686667,126.8255667,파주,30495,33&15&31&333&10&,,경기도 파주시 조리읍 오산리 310-6,경기도,파주시 조리읍,오산리,310-6
229000464,오성주유소,N,37.7651333,126.8233,파주,30867,33&15&31&333&10&,경기도 파주시 조리읍 등원로 230,경기도 파주시 조리읍 오산리 382-1,경기도,파주시 조리읍,오산리,382-1
229000465,덕암초등학교,N,37.76445,126.8201667,파주,30482,33&15&31&333&10&,,경기도 파주시 조리읍 뇌조리 353-2,경기도,파주시 조리읍,뇌조리,353-2
229000466,등원1리,N,37.7613833,126.8096833,파주,30439,33&15&31&333&10&,경기도 파주시 조리읍 등원로 92,경기도 파주시 조리읍 등원리 29-1,경기도,파주시 조리읍,등원리,29-1
229000467,낙머리,N,37.7560167,126.8030833,파주,30406,33&15&31&333&10&,,경기도 파주시 조리읍 등원리 275-1,경기도,파주시 조리읍,등원리,275-1
229000468,삼거리슈퍼,N,37.7347333,126.8048,파주,30700,100&90&90&,,경기도 파주시 조리읍 대원리 568-22,경기도,파주시 조리읍,대원리,568-22
229000469,대원1리,N,37.7341833,126.80615,파주,30418,100&90&90&,,경기도 파주시 조리읍 대원리 572-10,경기도,파주시 조리읍,대원리,572-10
229000470,운동장,N,37.73195,126.8095667,파주,30438,100&90&90&,,경기도 파주시 조리읍 대원리 580-13,경기도,파주시 조리읍,대원리,580-13
229000471,대원3리,N,37.72855,126.8129167,파주,30451,100&90&90&,,경기도 파주시 조리읍 대원리 275-5,경기도,파주시 조리읍,대원리,275-5
229000472,그린씨티동문아파트,N,37.7278167,126.8160167,파주,30463,100&90&90&,경기도 파주시 조리읍 대원로 56 그린시티동문아파트,경기도 파주시 조리읍 대원리 218,경기도,파주시 조리읍,대원리,218
229000473,그린씨티동문아파트,N,37.7276,126.8160667,파주,30462,100&90&90&,,경기도 파주시 조리읍 대원리 198-4,경기도,파주시 조리읍,대원리,198-4
229000474,대원3리,N,37.7284167,126.81355,파주,30643,100&90&90&,,경기도 파주시 조리읍 대원리 227-4,경기도,파주시 조리읍,대원리,227-4
229000475,대원운동장,N,37.7310167,126.81,파주,30441,100&90&90&,,경기도 파주시 조리읍 대원리 324-6,경기도,파주시 조리읍,대원리,324-6
229000476,중원포장,N,37.7334667,126.8073167,파주,30426,100&90&90&,경기도 파주시 조리읍 대원안길 13,경기도 파주시 조리읍 대원리 726-1,경기도,파주시 조리읍,대원리,726-1
229000477,대원리입구,N,37.7346,126.8046,파주,30412,100&90&90&,,경기도 파주시 조리읍 대원리 574-6,경기도,파주시 조리읍,대원리,574-6
229000478,한라아파트정문,N,37.7417833,126.80325,파주,30402,100&90&90&,,경기도 파주시 조리읍 대원리 994-13,경기도,파주시 조리읍,대원리,994-13
229000481,한라비발디,N,37.7418833,126.8034,파주,30868,90&90&,,경기도 파주시 조리읍 대원리 994-4,경기도,파주시 조리읍,대원리,994-4
229000482,봉일천시내,N,37.74275,126.8076667,파주,30433,33&3&90&,,경기도 파주시 조리읍 봉일천리 142-38,경기도,파주시 조리읍,봉일천리,142-38
229000483,한라아파트입구,N,37.7396833,126.8066333,파주,30419,33&3&,,경기도 파주시 조리읍 대원리 510-33,경기도,파주시 조리읍,대원리,510-33
229000484,대원리,N,37.7341,126.8036167,파주,30409,33&3&90&,,경기도 파주시 조리읍 대원리 637-6,경기도,파주시 조리읍,대원리,637-6
229000485,신창철강,N,37.73165,126.78085,파주,30325,3&,,경기도 파주시 상지석동 451-5,경기도,파주시,상지석동,451-5
229000486,괜돌,N,37.7330167,126.77565,파주,30272,3&,경기도 파주시 상지석길 5,경기도 파주시 상지석동 697-8,경기도,파주시,상지석동,697-8
229000487,신창철강,N,37.7317667,126.7808833,파주,30324,3&,,경기도 파주시 상지석동 451-2,경기도,파주시,상지석동,451-2
229000488,대원리,N,37.7341833,126.8034667,파주,30410,33&3&90&,,경기도 파주시 조리읍 대원리 639-3,경기도,파주시 조리읍,대원리,639-3
229000489,한라비발디,N,37.7399667,126.80645,파주,30420,33&3&,,경기도 파주시 조리읍 대원리 503-7,경기도,파주시 조리읍,대원리,503-7
229000490,봉일천시내,N,37.7431,126.8076833,파주,30431,33&3&90&,,경기도 파주시 조리읍 봉일천리 157-44,경기도,파주시 조리읍,봉일천리,157-44
229000491,조리읍사무소,N,37.7447,126.8047,파주,30416,760&*9709&33&30&17&3&31&90&38&99&,,경기도 파주시 조리읍 봉일천리 187-23,경기도,파주시 조리읍,봉일천리,187-23
229000492,봉일천시장,N,37.7437667,126.80695,파주,30423,760&*9709&33&30&17&3&31&90&38&99&,경기도 파주시 조리읍 봉천로 42-1 신라편의점,경기도 파주시 조리읍 봉일천리 204-10,경기도,파주시 조리읍,봉일천리,204-10
229000493,조리농협삼일운동기념비,N,37.7427,126.8105,파주,30447,760&*9709&30&17&31&38&99&,경기도 파주시 조리읍 봉천로 12 조리농협,경기도 파주시 조리읍 봉일천리 125-23,경기도,파주시 조리읍,봉일천리,125-23
229000494,조리농협삼일운동기념비,N,37.74265,126.8103,파주,30444,760&*9709&9709공차&30&17&31&38&99&,,경기도 파주시 조리읍 봉일천리 138-5,경기도,파주시 조리읍,봉일천리,138-5
229000495,봉일천시장,N,37.74365,126.8069167,파주,30427,760&*9709&9709공차&33&30&17&3&31&90&38&99&,경기도 파주시 조리읍 봉천로 33-1 현대25시편의점,경기도 파주시 조리읍 봉일천리 168-2,경기도,파주시 조리읍,봉일천리,168-2
229000496,조리읍사무소,N,37.7445667,126.80465,파주,30415,760&*9709&9709공차&33&30&17&3&31&90&38&99&,,경기도 파주시 조리읍 봉일천리 160-1,경기도,파주시 조리읍,봉일천리,160-1
229000497,금촌중고등학교,N,37.7514,126.7778,파주,30298,900&92&600&16&,,경기도 파주시 금촌동 978-26,경기도,파주시,금촌동,978-26
229000498,금향초등학교,N,37.7521167,126.77755,파주,30296,900&92&600&16&,,경기도 파주시 금촌동 978-26,경기도,파주시,금촌동,978-26
229000499,장안미래아파트,N,37.7645167,126.7761833,파주,30279,760&567&,경기도 파주시 아동로 13,경기도 파주시 금촌동 42-9,경기도,파주시,금촌동,42-9
229000501,순복음평화교회,N,37.7713333,126.78665,파주,31157,15&17&11-2&333&92&600&10&16&10-1&,,경기도 파주시 아동동 118-2,경기도,파주시,아동동,118-2
229000502,파주여고.광일중,N,37.7735667,126.7883833,파주,31161,15&17&11-2&333&92&600&10&16&10-1&,,경기도 파주시 월롱면 영태리 574-4,경기도,파주시 월롱면,영태리,574-4
229000503,파주여고.광일중,N,37.7735333,126.7884667,파주,31162,15&17&11-2&333&92&600&10&16&10-1&,경기도 파주시 월롱면 아동로 164,경기도 파주시 월롱면 영태리 514-13,경기도,파주시 월롱면,영태리,514-13
229000504,순복음평화교회,N,37.77115,126.7865,파주,30337,15&17&11-2&333&92&600&10&16&10-1&,,경기도 파주시 아동동 135-4,경기도,파주시,아동동,135-4
229000505,앞골입구,N,37.7677833,126.7823333,파주,30327,11-2&,경기도 파주시 아동로 82-19 은하수아파트,경기도 파주시 아동동 147-2,경기도,파주시,아동동,147-2
229000506,장안미래아파트,N,37.7645667,126.7765167,파주,30285,760&11-2&567&,경기도 파주시 아동로 16 금촌중앙교회,경기도 파주시 금촌동 51-49,경기도,파주시,금촌동,51-49
229000507,금촌사거리,N,37.76285,126.7756167,파주,30274,760&*9709&15&17&11-2&900&333&90&567&92&9&38&600&99&*9000&10&16&10-1&,,경기도 파주시 금촌동 54-50,경기도,파주시,금촌동,54-50
229000508,장안아파트,N,37.7604833,126.7772667,파주,30292,760&*9709&15&17&11-2&900&333&90&567&92&9&38&600&99&*9000&10&16&10-1&,,경기도 파주시 금촌동 803-4,경기도,파주시,금촌동,803-4
229000509,파주시청,N,37.7587833,126.7783667,파주,30300,760&*9709&11-2&333&92&16&,,경기도 파주시 금촌동 803-4,경기도,파주시,금촌동,803-4
229000510,한국전력,N,37.75705,126.7796333,파주,30310,760&*9709&11-2&333&92&16&,,경기도 파주시 금촌동 803-4,경기도,파주시,금촌동,803-4
229000511,흰돌아파트,N,37.7549,126.78225,파주,30323,760&*9709&11-2&92&16&,,경기도 파주시 금릉동 216,경기도,파주시,금릉동,216
229000512,파주스타디움,N,37.7538167,126.7854167,파주,30330,760&*9709&90&38&99&,경기도 파주시 중앙로 160 파주스타디움,경기도 파주시 금릉동 186-5,경기도,파주시,금릉동,186-5
229000513,대창리,N,37.7514333,126.79225,파주,30366,760&*9709&17&90&38&99&,,경기도 파주시 금릉동 28-1,경기도,파주시,금릉동,28-1
229000514,말레지아교,N,37.7497667,126.7971833,파주,30394,760&*9709&17&90&38&99&,,경기도 파주시 금릉동 산45,경기도,파주시,금릉동,산45
229000517,봉일천4리,N,37.7389,126.8195333,파주,30480,760&*9709&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 봉일천리 108-2,경기도,파주시 조리읍,봉일천리,108-2
229000518,파주삼릉,N,37.73715,126.8236833,파주,30491,760&*9709&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 봉일천리 53-2,경기도,파주시 조리읍,봉일천리,53-2
229000519,농협하나로클럽,N,37.7320333,126.8347167,파주,30513,760&*9709&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 장곡리 465-2,경기도,파주시 조리읍,장곡리,465-2
229000520,장곡검문소.통일로장곡아울렛매장,N,37.7293833,126.8389833,파주,30523,760&*9709&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 장곡리 741,경기도,파주시 조리읍,장곡리,741
229000521,장곡검문소.통일로장곡아울렛매장,N,37.7291167,126.83885,파주,30522,760&*9709&9709공차&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 장곡리 765-1,경기도,파주시 조리읍,장곡리,765-1
229000522,농협하나로클럽,N,37.7316833,126.83495,파주,30517,760&*9709&9709공차&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 장곡리 465-3,경기도,파주시 조리읍,장곡리,465-3
229000523,파주삼릉,N,37.7370667,126.8233667,파주,30490,760&*9709&9709공차&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 봉일천리 26-54,경기도,파주시 조리읍,봉일천리,26-54
229000524,봉일천4리,N,37.7383,126.8205,파주,30485,760&*9709&9709공차&30&17&*9710&31&38&99&,,경기도 파주시 조리읍 봉일천리 39-5,경기도,파주시 조리읍,봉일천리,39-5
229000527,말레지아교,N,37.7495833,126.7971667,파주,30391,760&*9709&9709공차&17&90&38&99&,,경기도 파주시 금릉동 1-5,경기도,파주시,금릉동,1-5
229000528,대창리,N,37.7513,126.7919167,파주,30363,760&*9709&9709공차&17&90&38&99&,,경기도 파주시 금릉동 30-1,경기도,파주시,금릉동,30-1
229000529,파주스타디움,N,37.7537667,126.78455,파주,30329,760&*9709&9709공차&17&90&38&99&,,경기도 파주시 금릉동 222-1,경기도,파주시,금릉동,222-1
229000530,흰돌아파트,N,37.7546667,126.7821667,파주,30322,760&*9709&9709공차&15&92&16&,경기도 파주시 중앙로 193 금능프라자,경기도 파주시 금릉동 211-11,경기도,파주시,금릉동,211-11
229000531,한국전력,N,37.757,126.7793333,파주,30309,760&*9709&9709공차&15&333&92&16&,경기도 파주시 중앙로 231 애니카랜드,경기도 파주시 금촌동 782-3,경기도,파주시,금촌동,782-3
229000532,파주시청,N,37.75865,126.77825,파주,30299,760&*9709&9709공차&15&333&92&16&,,경기도 파주시 금촌동 803-4,경기도,파주시,금촌동,803-4
229000533,장안아파트,N,37.7601167,126.7772,파주,30294,760&*9709&9709공차&15&17&11-2&900&333&90&567&92&9&38&600&99&*9000&10&16&10-1&,경기도 파주시 중앙로 271 광장빌딩,경기도 파주시 금촌동 767-8,경기도,파주시,금촌동,767-8
229000534,금촌사거리,N,37.7625,126.77555,파주,30273,760&*9709&9709공차&15&17&11-2&900&333&90&567&92&9&38&600&99&*9000&10&16&10-1&,경기도 파주시 중앙로 299 금촌문고,경기도 파주시 금촌동 56-31,경기도,파주시,금촌동,56-31
229000538,금릉초교,N,37.7553667,126.7756,파주,30740,333&,,경기도 파주시 금촌동 803-16,경기도,파주시,금촌동,803-16
229000539,파주병원,N,37.7552333,126.7762333,파주,30280,333&,경기도 파주시 황골로 62-9,경기도 파주시 금촌동 801-3,경기도,파주시,금촌동,801-3
229000542,금화초교.3단지,N,37.7542333,126.7676,파주,30217,15&17&900&90&38&600&99&*9000&10&3000&5600&,,경기도 파주시 금촌동 978-12,경기도,파주시,금촌동,978-12
229000543,후곡마을4단지,N,37.7542833,126.7715333,파주,30248,15&17&900&90&38&600&99&10&,경기도 파주시 황골로 22 대영장미아파트,경기도 파주시 금촌동 233-6,경기도,파주시,금촌동,233-6
229000544,쇠재마을5단지,N,37.7542667,126.7762667,파주,30284,15&17&900&90&38&600&99&,경기도 파주시 가나무로 97,경기도 파주시 금촌동 123-36,경기도,파주시,금촌동,123-36
229000545,노인복지회관,N,37.7542833,126.7805833,파주,30317,15&17&90&92&38&99&16&,,경기도 파주시 금릉동 210-6,경기도,파주시,금릉동,210-6
229000546,장안흰돌마을아파트,N,37.7542667,126.7825,파주,30326,17&90&92&99&16&,,경기도 파주시 금릉동 453-1,경기도,파주시,금릉동,453-1
229000547,노인복지회관,N,37.7540667,126.7794333,파주,30312,17&11-2&90&92&38&99&16&,,경기도 파주시 금릉동 453-1,경기도,파주시,금릉동,453-1
229000548,쇠재마을5단지,N,37.7540333,126.7764667,파주,30283,17&11-2&900&90&38&600&99&,,경기도 파주시 금촌동 978-22,경기도,파주시,금촌동,978-22
229000549,후곡마을4단지,N,37.7540333,126.7715667,파주,30250,17&11-2&900&90&38&600&99&10&,,경기도 파주시 금촌동 978-22,경기도,파주시,금촌동,978-22
229000550,금화초등학교,N,37.7540167,126.7678833,파주,30223,17&11-2&900&90&38&600&99&*9000&10&3000&5600&,,경기도 파주시 금촌동 978-12,경기도,파주시,금촌동,978-12
229000551,우체국,N,37.74995,126.7680333,파주,30220,900&92&600&*9000&10&16&3000&,,경기도 파주시 금촌동 978-36,경기도,파주시,금촌동,978-36
229000552,중앙도서관,N,37.7498667,126.7712833,파주,30246,900&92&600&10&16&,경기도 파주시 쇠재로 33 파주시립중앙도서관,경기도 파주시 금촌동 995,경기도,파주시,금촌동,995
